Accession,Organism_Name,Submitters,Organization,Org_location,Release_Date,Isolate,Species,Molecule_type,Length,Publications,Geo_Location,Country,USA,Host,Isolation_Source,Collection_Date
MK271062,Marburg marburgvirus,"Albarino,C.G., Wiggleton Guerrero,L., Chakrabarti,A.K., Nichol,S.T.","Centers for Disease Control and Prevention, Viral Special Pathogens Branch",USA,2019-07-07T00:00:00Z,,Marburg marburgvirus,ssRNA(-),19875,1,,,,,,
AY358025,Marburg marburgvirus,"Bowen,M.D., Thurman,K., Minor,E., Ibrahim,M.S., Meyer,R.F., Malfatti,S.A., Do,L.H., Smith,K.L., McCready,P.M., Chain,P.S.G.","Lawrence Livermore National Laboratory, Viral Sequencing Group",USA,2003-08-24T00:00:00Z,,Marburg marburgvirus,ssRNA(-),19151,,,,,,,
KY047763,Marburg marburgvirus,"Marzi,A., Banadyga,L., Haddock,E., Thomas,T., Shen,K., Horne,E.J., Scott,D.P., Feldmann,H., Ebihara,H.","Rocky Mountain Laboratories, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Laboratory of Virology",USA,2016-12-28T00:00:00Z,Marburg virus/H.sapiens-tc/AGO/2005/Angola-368,Marburg marburgvirus,ssRNA(-),19115,1,Angola,Angola,,Homo sapiens,,2005
NC_024781,Marburg marburgvirus,"Towner,J.S., Khristova,M.L., Sealy,T.K., Vincent,M.J., Erickson,B.R., Bawiec,D.A., Hartman,A.L., Comer,J.A., Zaki,S.R., Stroher,U., Gomes da Silva,F., del Castillo,F., Rollin,P.E., Ksiazek,T.G., Nichol,S.T., Rollin,P.","National Center for Biotechnology Information, NIH",USA,2014-09-05T00:00:00Z,Ravn virus/H.sapiens-tc/KEN/1987/Kitum Cave-810040,Marburg marburgvirus,ssRNA(-),19114,1,Kenya,Kenya,,Homo sapiens,blood,1987
MF939097,Marburg marburgvirus,"Wong,G., Cao,W.G., He,S.H., Zhang,Z.R., Zhu,W.J., Moffat,E., Ebihara,H., Embury-Hyatt,C., Qiu,X.G., Wang,G., Cao,W., He,S., Zhang,Z., Zhu,W., Qiu,X.","Public Health Agency of Canada, Special Pathogens Program, National Microbiology Laboratory",Canada,2018-06-05T00:00:00Z,,Marburg marburgvirus,ssRNA(-),19114,1,Canada,Canada,,Cavia porcellus,,2017-07
KU179482,Marburg marburgvirus,"Das,S.R., Shabman,R., Halpin,R.A., Akopov,A., Fedorova,N., Puri,V., Stockwell,T., Amedeo,P., Bishop,B., Katzel,D., Schobel,S., Shrivastava,S., Brasel,T., Yun,N., Paessler,S., Dowling,W., Barrett,A.",J. Craig Venter Institute,USA,2015-12-19T00:00:00Z,Ravn virus/H. sapiens-tc/KEN/1987/Ravn-CDC811103,Marburg marburgvirus,ssRNA(-),19114,,Kenya,Kenya,,Homo sapiens,,1987-08-19
KM261523,Marburg marburgvirus,"Qiu,X., Wong,G., Audet,J., Cutts,T., Niu,Y., Booth,S., Kobinger,G.P.","Public Health Agency of Canada, Special Pathogens",Canada,2014-08-30T00:00:00Z,NML/M.musculus-lab/AGO/2005/Ang-MA-P2,Marburg marburgvirus,ssRNA(-),19114,1,Canada,Canada,,,,2014-01-15
KC545387,Marburg marburgvirus,"Albarino,C.G., Shoemaker,T., Khristova,M.L., Wamala,J.F., Muyembe,J.J., Balinandi,S., Tumusiime,A., Campbell,S., Cannon,D., Gibbons,A., Bergeron,E., Bird,B., Dodd,K., Spiropoulou,C., Erickson,B.R., Guerrero,L., Knust,B., Nichol,S.T., Rollin,P.E., Stroher,U., Khristova,M.","Centers for Disease Control and Prevention, Viral Special Pathogens Branch",USA,2013-05-19T00:00:00Z,Mbg-422-2012,Marburg marburgvirus,ssRNA(-),19114,1,Uganda,Uganda,,Homo sapiens,blood,2012
KC545388,Marburg marburgvirus,"Albarino,C.G., Shoemaker,T., Khristova,M.L., Wamala,J.F., Muyembe,J.J., Balinandi,S., Tumusiime,A., Campbell,S., Cannon,D., Gibbons,A., Bergeron,E., Bird,B., Dodd,K., Spiropoulou,C., Erickson,B.R., Guerrero,L., Knust,B., Nichol,S.T., Rollin,P.E., Stroher,U., Khristova,M.","Centers for Disease Control and Prevention, Viral Special Pathogens Branch",USA,2013-05-19T00:00:00Z,Mbg-423-2012,Marburg marburgvirus,ssRNA(-),19114,1,Uganda,Uganda,,Homo sapiens,blood,2012
JX458827,Marburg marburgvirus,"Amman,B.R., Carroll,S.A., Reed,Z.D., Sealy,T.K., Balinandi,S., Swanepoel,R., Kemp,A., Erickson,B.R., Comer,J.A., Campbell,S., Cannon,D.L., Khristova,M.L., Atimnedi,P., Paddock,C.D., Kent Crockett,R.J., Flietstra,T.D., Warfield,K.L., Unfer,R., Katongole-Mbidde,E., Downing,R., Tappero,J.W., Zaki,S.R., Rollin,P.E., Ksiazek,T.G., Nichol,S.T., Towner,J.S., McMullan,L.K., Burt,F.J.","Centers for Disease Control & Prevention, Viral Special Pathogens Branch",USA,2012-10-24T00:00:00Z,MARV/H.sapiens-tc/COD/2000/32 DRC,Marburg marburgvirus,ssRNA(-),19114,1,Democratic Republic of the Congo,Democratic Republic of the Congo,,Homo sapiens,,2000
JX458828,Marburg marburgvirus,"Amman,B.R., Carroll,S.A., Reed,Z.D., Sealy,T.K., Balinandi,S., Swanepoel,R., Kemp,A., Erickson,B.R., Comer,J.A., Campbell,S., Cannon,D.L., Khristova,M.L., Atimnedi,P., Paddock,C.D., Kent Crockett,R.J., Flietstra,T.D., Warfield,K.L., Unfer,R., Katongole-Mbidde,E., Downing,R., Tappero,J.W., Zaki,S.R., Rollin,P.E., Ksiazek,T.G., Nichol,S.T., Towner,J.S., McMullan,L.K., Burt,F.J.","Centers for Disease Control & Prevention, Viral Special Pathogens Branch",USA,2012-10-24T00:00:00Z,MARV/H.sapiens-tc/COD/2000/19 DRC,Marburg marburgvirus,ssRNA(-),19114,1,Democratic Republic of the Congo,Democratic Republic of the Congo,,Homo sapiens,,2000
JX458829,Marburg marburgvirus,"Amman,B.R., Carroll,S.A., Reed,Z.D., Sealy,T.K., Balinandi,S., Swanepoel,R., Kemp,A., Erickson,B.R., Comer,J.A., Campbell,S., Cannon,D.L., Khristova,M.L., Atimnedi,P., Paddock,C.D., Kent Crockett,R.J., Flietstra,T.D., Warfield,K.L., Unfer,R., Katongole-Mbidde,E., Downing,R., Tappero,J.W., Zaki,S.R., Rollin,P.E., Ksiazek,T.G., Nichol,S.T., Towner,J.S., McMullan,L.K., Burt,F.J.","Centers for Disease Control & Prevention, Viral Special Pathogens Branch",USA,2012-10-24T00:00:00Z,MARV/H.sapiens-tc/COD/2000/34 DRC,Marburg marburgvirus,ssRNA(-),19114,1,Democratic Republic of the Congo,Democratic Republic of the Congo,,Homo sapiens,,2000
